,0,1,2,3,4,5,6,7,8
284,0.0,1.0,4.0,2.0,1.0,7.90651093115048,8.192060417046061,10.0,1.0
285,0.0,3.0,1.0,5.0,1.0,6.482891047498322,11.096559099256552,10.0,1.0
286,0.0,3.0,0.0,5.0,2.0,6.513735962751685,8.473722767199023,10.0,1.0
287,0.0,3.0,0.0,5.0,2.0,13.548568231405808,11.493619651510718,10.0,1.0
288,0.0,3.0,1.0,3.0,3.0,9.223840827342261,5.860027191270492,10.0,1.0
289,0.0,3.0,1.0,5.0,1.0,6.911937630088737,10.798564779475921,10.0,1.0
290,0.0,1.0,2.0,3.0,2.0,6.264888873675597,10.337744522928586,10.0,1.0
291,0.0,2.0,4.0,1.0,2.0,13.948797493557786,10.86168009573374,10.0,1.0
292,1.0,3.0,1.0,2.0,4.0,6.7091085961427055,9.484498864452277,10.0,1.0
293,0.0,1.0,3.0,2.0,2.0,8.936498715920996,5.745217045776961,10.0,1.0
294,0.0,3.0,1.0,5.0,1.0,12.575157631818822,8.22469049055089,10.0,1.0
295,0.0,3.0,1.0,3.0,3.0,10.935765859478346,14.765976072430387,10.0,1.0
296,0.0,0.0,2.0,3.0,2.0,6.40302118776847,11.72273767154011,10.0,1.0
297,0.0,1.0,2.0,3.0,2.0,7.512720043494564,8.424383525735665,10.0,1.0
298,0.0,3.0,3.0,3.0,1.0,12.945495886576389,10.754447839704675,10.0,1.0
299,0.0,1.0,1.0,4.0,2.0,7.170047613789055,10.583730625595187,10.0,1.0
300,0.0,3.0,4.0,3.0,0.0,10.968461488143308,5.810569580419922,10.0,1.0
301,0.0,2.0,2.0,2.0,3.0,6.659733904159566,9.499028474093794,10.0,1.0
302,0.0,3.0,0.0,3.0,4.0,10.216332185766351,6.509380147865507,10.0,1.0
303,0.0,4.0,1.0,3.0,3.0,10.685149785795712,12.061985204712926,10.0,1.0
304,1.0,2.0,2.0,3.0,2.0,13.056055419098847,11.56706138286151,10.0,1.0
305,1.0,4.0,2.0,5.0,0.0,9.327751148613924,12.515645272367514,10.0,1.0
306,0.0,2.0,3.0,0.0,4.0,10.069615364359379,13.53861164382004,10.0,1.0
307,0.0,2.0,1.0,3.0,3.0,7.514957985222619,10.256344911483145,10.0,1.0
308,1.0,4.0,1.0,3.0,3.0,6.776664315798071,9.148289711977656,10.0,1.0
309,0.0,1.0,2.0,3.0,2.0,13.922555029894093,10.505702081585891,10.0,1.0
310,0.0,3.0,2.0,4.0,1.0,7.586433033338597,10.503836048376362,10.0,1.0
311,0.0,2.0,1.0,3.0,3.0,13.934553053869521,9.70720240182447,10.0,1.0
312,0.0,1.0,0.0,5.0,2.0,13.162508170547355,9.622105300096823,10.0,1.0
313,0.0,3.0,0.0,5.0,2.0,7.2833138793651315,8.335748788335362,10.0,1.0
314,1.0,2.0,2.0,4.0,1.0,6.445812289065323,10.113755062482795,10.0,1.0
315,1.0,3.0,1.0,5.0,1.0,8.444795277484218,7.544880860485364,10.0,1.0
316,0.0,2.0,3.0,1.0,3.0,12.454261389780104,10.336075708426003,10.0,1.0
317,0.0,4.0,0.0,4.0,3.0,12.965265773369948,10.988904642388643,10.0,1.0
318,0.0,2.0,2.0,3.0,2.0,7.278365912168942,11.25802051596397,10.0,1.0
319,0.0,1.0,3.0,2.0,2.0,6.851791979247789,11.620713547630587,10.0,1.0
320,,,,,,,,,1.0
321,1.0,2.0,1.0,2.0,4.0,13.747213334708508,11.502207045213709,10.0,1.0
322,1.0,1.0,2.0,2.0,3.0,6.272685760708006,9.998870260086582,10.0,1.0
323,1.0,2.0,0.0,4.0,3.0,7.9098084993183395,9.48628510832568,10.0,1.0
324,0.0,3.0,2.0,3.0,2.0,11.0650015136857,12.495679815942342,10.0,1.0
325,0.0,3.0,1.0,3.0,3.0,9.241406239670651,6.752295359602513,10.0,1.0
326,0.0,3.0,2.0,3.0,2.0,13.739607816656253,8.062891967071595,10.0,1.0
327,1.0,1.0,1.0,4.0,2.0,6.756734156475796,8.681766856205703,10.0,1.0
328,0.0,2.0,3.0,2.0,2.0,13.464732081215756,10.9723795480517,10.0,1.0
329,0.0,2.0,3.0,3.0,1.0,11.591426874505627,7.75620363807702,10.0,1.0
330,0.0,4.0,1.0,5.0,1.0,6.497419569702595,9.962343835560514,10.0,1.0
331,0.0,3.0,3.0,1.0,3.0,12.02887557583304,11.025397126971287,10.0,1.0
332,0.0,3.0,1.0,3.0,3.0,13.662508696968514,9.39559376670803,10.0,1.0
333,0.0,1.0,0.0,5.0,2.0,13.429327164816483,11.12345196538322,10.0,1.0
334,1.0,3.0,2.0,0.0,5.0,12.826810782570803,11.320632130156815,10.0,1.0
335,1.0,3.0,4.0,3.0,0.0,7.772742113382379,13.951987708259551,10.0,1.0
336,0.0,2.0,1.0,3.0,3.0,8.938900924414401,7.481544095821497,10.0,1.0
337,0.0,3.0,1.0,4.0,2.0,7.1818079633674365,9.166275217193235,10.0,1.0
338,1.0,3.0,2.0,3.0,2.0,7.836720282536438,11.836402321373997,10.0,1.0
339,0.0,4.0,2.0,2.0,3.0,12.342577348008458,9.610584527360553,10.0,1.0
340,0.0,2.0,2.0,5.0,0.0,7.156085941451105,9.648388981288475,10.0,1.0
341,0.0,2.0,3.0,0.0,4.0,7.138312893833655,8.868562009106542,10.0,1.0
342,1.0,1.0,1.0,5.0,1.0,11.880576502422283,12.164081639645385,10.0,1.0
343,0.0,4.0,1.0,4.0,2.0,7.0930242392838,11.420424815480875,10.0,1.0
344,1.0,1.0,0.0,5.0,2.0,6.505100423934385,11.549338758382,10.0,1.0
345,0.0,3.0,3.0,3.0,1.0,12.857963961070372,10.25612094380043,10.0,1.0
346,0.0,4.0,1.0,4.0,2.0,11.843595781697218,7.05206981536443,10.0,1.0
347,0.0,2.0,0.0,6.0,1.0,11.044511033372125,13.75893667138842,10.0,1.0
348,1.0,2.0,0.0,4.0,3.0,12.689603438224328,8.518124813651028,10.0,1.0
349,1.0,2.0,1.0,4.0,2.0,10.910400682342091,7.036769805600789,10.0,1.0
350,0.0,3.0,1.0,5.0,1.0,8.95481789879373,12.672837129550562,10.0,1.0
351,0.0,2.0,4.0,3.0,0.0,8.128666001282463,6.113527067839902,10.0,1.0
352,0.0,3.0,2.0,5.0,0.0,,13.752695241521694,10.0,1.0
353,0.0,2.0,1.0,3.0,3.0,10.07104665219588,7.238913557446125,10.0,1.0
354,0.0,2.0,3.0,4.0,0.0,11.67353271070323,13.538017720499099,10.0,1.0
355,0.0,2.0,0.0,3.0,4.0,9.688564118357949,12.7270579891549,10.0,1.0
356,1.0,2.0,2.0,4.0,1.0,10.172608540492734,6.169354103085007,10.0,1.0
357,0.0,3.0,0.0,5.0,2.0,10.493193894865103,13.677273101303449,10.0,1.0
358,0.0,3.0,1.0,4.0,2.0,8.348124550215564,6.13569428135402,10.0,1.0
359,0.0,2.0,1.0,3.0,3.0,9.582307479107639,12.581712315169481,10.0,1.0
360,0.0,1.0,1.0,4.0,2.0,9.529382556585386,7.163268078520407,10.0,1.0
361,0.0,3.0,4.0,2.0,1.0,8.978977144383176,7.719551331018302,10.0,1.0
362,0.0,1.0,2.0,3.0,2.0,8.312832765129237,13.496338082686425,10.0,1.0
363,0.0,1.0,3.0,2.0,2.0,8.434226843190926,12.28681229948613,10.0,1.0
364,0.0,1.0,0.0,4.0,3.0,9.522333642739362,7.55942228805748,10.0,1.0
365,0.0,3.0,1.0,4.0,2.0,9.078654456126914,13.32898909513703,10.0,1.0
366,0.0,3.0,1.0,2.0,4.0,12.064682077321953,10.324692821619749,10.0,1.0
367,1.0,4.0,1.0,3.0,3.0,8.987960397155978,7.406743655564311,10.0,1.0
368,0.0,2.0,1.0,3.0,3.0,10.036885453797606,12.510389424530429,10.0,1.0
369,0.0,1.0,0.0,4.0,3.0,9.471810323918508,6.5773407220027735,10.0,1.0
370,1.0,3.0,0.0,5.0,2.0,12.244594708906861,8.771809558932933,10.0,1.0
371,0.0,1.0,2.0,3.0,2.0,12.042008574516721,9.808432976542596,10.0,1.0
372,0.0,1.0,1.0,5.0,1.0,9.207185155105947,12.064969181346303,10.0,1.0
373,0.0,3.0,1.0,3.0,3.0,11.019897855387372,12.877676006665684,10.0,1.0
374,0.0,3.0,3.0,1.0,3.0,9.08854854761416,13.733109865319287,10.0,1.0
375,1.0,2.0,1.0,4.0,2.0,6.984613064359727,2.0074854464114607,0.9026097569372348,1.0
376,0.0,3.0,2.0,2.0,3.0,7.004145946175167,2.0418194418211293,0.9900432103452007,1.0
377,0.0,2.0,1.0,3.0,3.0,6.849511009753897,2.044742864814498,1.010344031107885,1.0
378,0.0,4.0,0.0,5.0,2.0,7.108501235597546,2.0877936868761777,0.7734450216338372,1.0
379,0.0,2.0,1.0,3.0,3.0,7.057204917948438,1.9792170892873489,1.0774755442699662,1.0
380,0.0,2.0,1.0,3.0,3.0,7.019192941871067,1.9252105596952669,0.7941313336494977,1.0
381,0.0,2.0,1.0,3.0,3.0,7.061832650724143,1.9936792561095447,1.0260788388662208,1.0
382,0.0,2.0,2.0,5.0,0.0,7.086576639741213,1.8062967518746844,1.0022192225766327,1.0
383,0.0,4.0,3.0,2.0,2.0,7.035852364101902,1.9781011976740515,1.0236798689345814,1.0
384,1.0,2.0,1.0,6.0,0.0,6.747079573844759,2.223186175679539,1.155723837124682,1.0
385,0.0,2.0,0.0,4.0,3.0,6.989237262729868,1.9435657530942263,0.8425818210823574,1.0
386,0.0,2.0,2.0,1.0,4.0,6.98340254973129,2.037089109583302,0.9297835067558837,1.0
387,0.0,2.0,4.0,2.0,1.0,7.04353708492595,2.0517647547784508,0.9221010089051094,1.0
388,0.0,2.0,1.0,1.0,5.0,6.969925716131028,2.040798841863862,1.1584747141176854,1.0
389,0.0,3.0,2.0,2.0,3.0,7.014459470635811,2.0078779189884517,1.1344815202224838,1.0
390,0.0,1.0,4.0,3.0,0.0,7.009659667659502,1.9351857043629845,1.0723150024619679,1.0
391,0.0,2.0,3.0,4.0,0.0,6.982530013301402,2.0366164627148957,0.8408689103098197,1.0
392,0.0,2.0,0.0,6.0,1.0,7.06751037332954,2.025522091160469,0.952942542165617,1.0
393,0.0,2.0,4.0,3.0,0.0,7.0084941117798385,2.0174872665928625,1.0537132631331978,1.0
394,1.0,3.0,0.0,5.0,2.0,7.087750502838494,2.0623255243656162,1.036041700422855,1.0
395,0.0,2.0,0.0,4.0,3.0,6.940530917695348,1.9829864504910797,0.9336308265058618,1.0
396,0.0,4.0,2.0,4.0,1.0,7.158964707980335,1.8807549831371317,1.1541365785730529,1.0
397,0.0,3.0,1.0,4.0,2.0,6.914740252465395,1.9229714143462968,0.9410378488898152,1.0
398,0.0,1.0,0.0,6.0,1.0,6.971142341618727,2.0713170148302984,1.0395950580562194,1.0
399,0.0,3.0,0.0,6.0,1.0,6.851606082594352,2.105044035173594,1.204450066789123,1.0
400,1.0,3.0,1.0,3.0,3.0,6.935317562283661,1.936431476763721,1.1772736171478004,1.0
401,0.0,4.0,2.0,1.0,4.0,7.126515516935164,1.8649940445033137,0.9799489772287706,1.0
402,1.0,2.0,2.0,2.0,3.0,7.047322598435373,1.8966992610621376,1.0772323698174453,1.0
403,0.0,3.0,2.0,3.0,2.0,6.904414405385103,2.1031223427206673,1.172000435481695,1.0
404,1.0,2.0,1.0,2.0,4.0,7.050604356062447,2.093709473995565,0.9027893367515826,1.0
405,0.0,3.0,0.0,6.0,1.0,6.927980562052066,2.08031271183129,1.0985597573841683,1.0
406,1.0,2.0,1.0,5.0,1.0,6.788970489071719,2.0993043438425376,1.1908854050522706,1.0
407,0.0,1.0,1.0,5.0,1.0,6.945861197640927,1.997089749379759,1.1031661688463468,1.0
408,0.0,1.0,2.0,2.0,3.0,7.198919182826471,2.016131074522172,1.1265826334944873,1.0
409,0.0,3.0,1.0,3.0,3.0,7.021541255713731,2.073409326027261,1.0001464465339323,1.0
410,,,,,,,,,1.0
411,0.0,4.0,2.0,4.0,1.0,7.071173398123922,2.2603713121728783,0.9257414189361881,1.0
412,0.0,4.0,0.0,3.0,4.0,7.196087410362641,1.9016804186626914,1.158456201052873,1.0
413,1.0,2.0,0.0,5.0,2.0,6.995833834429048,2.0114703376010774,1.007371853296844,1.0
414,0.0,1.0,0.0,3.0,4.0,6.984992761215299,2.0449005406983733,1.0846471191038054,1.0
415,0.0,4.0,2.0,3.0,2.0,7.060624491120463,1.8818861618778056,0.8962155396968987,1.0
416,1.0,2.0,2.0,3.0,2.0,6.916804098905604,1.8485287203478582,0.8185247472798298,1.0
417,0.0,1.0,2.0,5.0,0.0,7.0309508242444,2.0166365605748093,0.7902918609278196,1.0
418,1.0,3.0,2.0,3.0,2.0,7.255530443493187,1.9279787617317532,1.0285518680028891,1.0
419,0.0,4.0,4.0,3.0,0.0,6.912034192089875,1.9999923925647358,0.7820993705290437,1.0
420,0.0,4.0,0.0,5.0,2.0,2.145523181477548,6.015378654298231,1.3252810954160954,0.0
421,0.0,2.0,1.0,5.0,1.0,2.11656070835337,5.880661504359721,0.9724815167372411,0.0
422,0.0,1.0,4.0,2.0,1.0,2.030795128131749,5.966965601915362,0.9278426851629482,0.0
423,1.0,3.0,0.0,4.0,3.0,2.1047086123037797,6.173829494618966,1.2345928027839095,0.0
424,1.0,3.0,2.0,4.0,1.0,1.9893092419002711,5.969723572780751,0.9981376631112605,0.0
425,0.0,3.0,1.0,2.0,4.0,1.816427919026778,5.907654511899885,0.9741948130963043,0.0
426,0.0,3.0,0.0,5.0,2.0,1.9873870952063217,5.974443349658496,1.0146740754770496,0.0
427,1.0,3.0,0.0,5.0,2.0,1.9321950927420901,6.033679308613921,0.899063481662081,0.0
428,1.0,1.0,1.0,3.0,3.0,2.1265039951283065,5.961083373466845,0.852943304994375,0.0
429,1.0,3.0,1.0,5.0,1.0,2.0348143139144685,5.957085418441732,0.9350795897511943,0.0
430,1.0,3.0,1.0,4.0,2.0,2.0413489653384547,5.965462605075728,1.0070548383000326,0.0
431,0.0,2.0,2.0,3.0,2.0,1.9625485649907726,6.119475764128542,1.115101595447604,0.0
432,0.0,4.0,0.0,5.0,2.0,1.910574759216879,6.084475834049289,1.1221467750075595,0.0
433,0.0,2.0,1.0,3.0,3.0,2.028035344232514,5.924524860672296,1.0485866550283498,0.0
434,0.0,1.0,2.0,5.0,0.0,1.9561744413382773,5.924944889473435,1.1208433214885392,0.0
435,0.0,2.0,1.0,4.0,2.0,2.1392547941860536,5.824891168820548,1.2644884580502638,0.0
436,0.0,2.0,2.0,3.0,2.0,1.9632622506071364,6.113421181716586,1.0657193931002968,0.0
437,0.0,3.0,0.0,6.0,1.0,1.9204573106709422,5.989183644787745,1.0972135578983397,0.0
438,0.0,3.0,2.0,1.0,4.0,1.9781601882066113,5.975631941304552,0.9696610983176686,0.0
439,0.0,2.0,2.0,3.0,2.0,2.1081997951626184,6.018020780056165,1.1209477148163796,0.0
440,0.0,3.0,3.0,2.0,2.0,1.9433001733824218,5.869172105155773,0.8863579976943081,0.0
441,1.0,4.0,1.0,5.0,1.0,1.9904500615555853,5.907269170621059,0.9666545480911827,0.0
442,0.0,3.0,1.0,5.0,1.0,1.8522023846875693,6.018473955642814,0.9134025200526612,0.0
443,0.0,2.0,1.0,6.0,0.0,2.0122106926252425,5.967657528010093,0.9436846696498586,0.0
444,0.0,4.0,0.0,4.0,3.0,1.9616883810823313,5.793035580307492,1.2009423501995466,0.0
445,0.0,3.0,3.0,3.0,1.0,1.9551050214463634,5.9223090946046995,0.9793586021959002,0.0
446,1.0,2.0,2.0,3.0,2.0,2.01445532839614,6.026626813545503,0.9570258026517557,0.0
447,0.0,4.0,1.0,4.0,2.0,2.0027061288654986,6.107761127198162,1.1043726874065927,0.0
448,0.0,3.0,2.0,2.0,3.0,1.9997464954585584,6.008902440097194,0.968194147277156,0.0
449,0.0,3.0,0.0,6.0,1.0,2.3007349634415166,6.014597824979979,1.0324033060612061,0.0
450,0.0,2.0,0.0,7.0,0.0,2.104673064894465,5.951685976131796,1.0557940501678615,0.0
451,0.0,2.0,1.0,5.0,1.0,2.1689732984146586,6.021125482356361,0.9125395201853865,0.0
452,0.0,3.0,0.0,6.0,1.0,2.166652721496292,6.0545704596242045,0.964253614167084,0.0
453,0.0,3.0,1.0,4.0,2.0,1.971249847864989,5.909135068300074,1.1940129076030384,0.0
454,0.0,1.0,2.0,0.0,5.0,1.9512994516292155,6.105969328580139,1.0138588927146674,0.0
455,0.0,4.0,2.0,4.0,1.0,1.8330818388197114,5.832763308947536,1.0916650806908224,0.0
456,0.0,3.0,3.0,3.0,1.0,1.9024735008224756,5.995387842683698,1.1288993763494413,0.0
457,0.0,1.0,0.0,5.0,2.0,1.971420311608375,5.976713504209829,1.0583169541569808,0.0
458,0.0,1.0,2.0,3.0,2.0,1.9907809067323872,6.165795908104067,1.0126985025506348,0.0
459,0.0,3.0,0.0,5.0,2.0,2.0325277729199875,5.9684895406511105,1.1295954061313185,0.0
460,0.0,3.0,4.0,2.0,1.0,2.8727586372149476,1.889465402435937,8.891726038973147,0.0
461,0.0,2.0,2.0,3.0,2.0,3.1220835801356777,2.27596314528623,8.932819715351478,0.0
462,0.0,4.0,1.0,5.0,1.0,2.787185776393328,1.7704024105655016,8.846197976169394,0.0
463,0.0,2.0,1.0,4.0,2.0,2.8722489062017877,2.0276001905614365,8.97989607916068,0.0
464,0.0,0.0,1.0,4.0,2.0,2.956765689005035,2.0005712408026333,8.88662816074926,0.0
465,0.0,2.0,3.0,2.0,2.0,2.9913631379125643,1.8705332064592217,9.039148713000904,1.0
466,0.0,3.0,0.0,5.0,2.0,2.8351315805028925,1.985277658767229,9.018984596299378,1.0
467,1.0,2.0,0.0,3.0,4.0,3.0785208021530073,2.0393961348926344,8.927628348398295,0.0
468,1.0,1.0,2.0,4.0,1.0,2.9922876676183643,2.1036927886804833,8.961370801510009,0.0
469,0.0,4.0,2.0,3.0,2.0,2.889162220959175,2.0113940896285936,8.942507604411418,0.0
470,0.0,3.0,3.0,3.0,1.0,2.879537069741312,2.0587376974320035,9.016987327985973,1.0
471,0.0,1.0,0.0,5.0,2.0,2.902839167523195,2.1769342352925056,8.934039751462835,0.0
472,0.0,2.0,2.0,4.0,1.0,2.9154339491331376,1.9890031319637616,9.027293694311577,1.0
473,1.0,1.0,0.0,4.0,3.0,2.987203281984547,1.9421401004418877,8.914645214938034,0.0
474,0.0,3.0,2.0,3.0,2.0,2.994531359778401,1.855680535901831,9.059022606064978,1.0
475,0.0,1.0,1.0,1.0,5.0,2.940746947399901,2.0857609469808156,8.98337247829286,0.0
476,0.0,1.0,1.0,5.0,1.0,2.9914401386617677,1.948592917338876,8.793996465605115,0.0
477,1.0,4.0,1.0,3.0,3.0,2.934507403210208,2.143653425002255,9.019193220154957,1.0
478,1.0,2.0,3.0,3.0,1.0,3.0178642304586183,2.007289102955708,9.095064058588923,1.0
479,0.0,2.0,1.0,5.0,1.0,3.1565663660654337,1.9864230309218875,9.127163528340098,1.0
480,1.0,2.0,0.0,5.0,2.0,3.087058959783859,1.9431358647633565,9.023057477645331,1.0
481,0.0,3.0,3.0,2.0,2.0,2.9586292029227166,1.9479750830673408,9.148669146831649,1.0
482,0.0,3.0,1.0,4.0,2.0,3.014709963238325,1.872609083821926,9.069537306507243,1.0
483,0.0,3.0,1.0,5.0,1.0,2.983857144404408,2.0605340065352182,9.211641414288803,1.0
484,0.0,2.0,0.0,6.0,1.0,2.956809089082833,1.9576193327452625,9.026720926497772,1.0
485,1.0,2.0,2.0,5.0,0.0,2.968295616184565,2.06451735948613,9.048200225027344,1.0
486,0.0,2.0,2.0,4.0,1.0,3.1123678147293408,1.8294458145316281,9.043809625076632,1.0
487,1.0,3.0,1.0,4.0,2.0,2.9448356485331058,2.034755996463686,9.056034198836542,1.0
488,0.0,1.0,3.0,3.0,1.0,3.019238343210143,1.9077716669588778,9.083567288771311,1.0
489,0.0,3.0,1.0,4.0,2.0,3.0622901287386286,1.8421933777440405,9.10707195277388,1.0
490,0.0,3.0,1.0,4.0,2.0,2.8955566846022913,1.9762939011984424,8.900978264680997,0.0
491,1.0,2.0,1.0,3.0,3.0,2.847722877146553,2.062106143612134,8.87003438013887,0.0
492,0.0,3.0,3.0,2.0,2.0,3.0778500572290426,2.10408284365834,9.13419406644904,1.0
493,0.0,4.0,3.0,2.0,2.0,3.0390012830696884,2.1243598929521226,9.09707906851973,1.0
494,0.0,3.0,3.0,4.0,0.0,2.94604052614878,1.9618359006048418,8.915020476538547,0.0
495,0.0,1.0,0.0,3.0,4.0,3.114221918030671,1.9032560607986704,8.995061207784364,0.0
496,1.0,1.0,2.0,4.0,1.0,3.032017224459331,2.3058691518759535,9.18572482493222,1.0
497,0.0,2.0,0.0,4.0,3.0,2.958827110326314,1.9445897095601747,8.88390923535413,0.0
498,0.0,3.0,2.0,5.0,0.0,2.9554239782623988,1.9289593295868648,9.03304966291854,1.0
499,0.0,4.0,0.0,4.0,3.0,2.949283741315408,2.047848695091821,8.860964767757327,0.0
